261	409	421	I:\BL_TXTS\1800s\1802\01\1802.01.02_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_CaledonianMercury_0002.txt
538	790	777	I:\BL_TXTS\1800s\1802\01\1802.01.04_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_CaledonianMercury_0001.txt
732	1063	1042	I:\BL_TXTS\1800s\1802\01\1802.01.04_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_Jackson'sOxfordJournal_0002.txt
399	564	534	I:\BL_TXTS\1800s\1802\01\1802.01.04_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_TheMorningChronicle_0002.txt
280	357	356	I:\BL_TXTS\1800s\1802\01\1802.01.04_CaledonianMercury_0003.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_TheMorningChronicle_0002.txt
406	555	557	I:\BL_TXTS\1800s\1802\01\1802.01.04_CaledonianMercury_0003.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_TheMorningChronicle_0003.txt
212	368	370	I:\BL_TXTS\1800s\1802\01\1802.01.05_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_TheMorningChronicle_0001.txt
202	296	300	I:\BL_TXTS\1800s\1802\01\1802.01.05_TheMorningChronicle_0002.txt	I:\BL_TXTS\1800s\1802\01\1802.01.01_TheMorningChronicle_0002.txt
260	430	435	I:\BL_TXTS\1800s\1802\01\1802.01.06_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.04_CaledonianMercury_0001.txt
291	467	476	I:\BL_TXTS\1800s\1802\01\1802.01.06_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.05_TheMorningChronicle_0001.txt
221	383	385	I:\BL_TXTS\1800s\1802\01\1802.01.07_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.01_TheMorningChronicle_0002.txt
289	485	486	I:\BL_TXTS\1800s\1802\01\1802.01.07_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_CaledonianMercury_0001.txt
837	1207	1205	I:\BL_TXTS\1800s\1802\01\1802.01.07_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1802\01\1802.01.04_TheMorningChronicle_0002.txt
291	457	451	I:\BL_TXTS\1800s\1802\01\1802.01.07_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1802\01\1802.01.05_TheMorningChronicle_0003.txt
212	350	350	I:\BL_TXTS\1800s\1802\01\1802.01.07_TheMorningChronicle_0002.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_TheMorningChronicle_0001.txt
768	962	1031	I:\BL_TXTS\1800s\1802\01\1802.01.07_Trewman'sExeterFlyingPost_0002.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_CaledonianMercury_0002.txt
224	366	349	I:\BL_TXTS\1800s\1802\01\1802.01.07_Trewman'sExeterFlyingPost_0004.txt	I:\BL_TXTS\1800s\1802\01\1802.01.05_TheMorningChronicle_0003.txt
701	970	941	I:\BL_TXTS\1800s\1802\01\1802.01.07_Trewman'sExeterFlyingPost_0004.txt	I:\BL_TXTS\1800s\1802\01\1802.01.07_CaledonianMercury_0002.txt
304	499	509	I:\BL_TXTS\1800s\1802\01\1802.01.09_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.04_CaledonianMercury_0001.txt
432	689	693	I:\BL_TXTS\1800s\1802\01\1802.01.09_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.07_CaledonianMercury_0001.txt
310	455	431	I:\BL_TXTS\1800s\1802\01\1802.01.09_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1802\01\1802.01.07_TheMorningChronicle_0003.txt
582	920	894	I:\BL_TXTS\1800s\1802\01\1802.01.09_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_CaledonianMercury_0004.txt
556	886	853	I:\BL_TXTS\1800s\1802\01\1802.01.09_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1802\01\1802.01.07_CaledonianMercury_0004.txt
956	1361	1415	I:\BL_TXTS\1800s\1802\01\1802.01.09_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_Jackson'sOxfordJournal_0001.txt
427	619	622	I:\BL_TXTS\1800s\1802\01\1802.01.09_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_Jackson'sOxfordJournal_0002.txt
461	739	756	I:\BL_TXTS\1800s\1802\01\1802.01.09_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_Jackson'sOxfordJournal_0003.txt
297	438	442	I:\BL_TXTS\1800s\1802\01\1802.01.09_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.04_TheMorningChronicle_0002.txt
311	417	422	I:\BL_TXTS\1800s\1802\01\1802.01.09_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.07_CaledonianMercury_0002.txt
249	339	347	I:\BL_TXTS\1800s\1802\01\1802.01.09_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.09_CaledonianMercury_0002.txt
579	910	943	I:\BL_TXTS\1800s\1802\01\1802.01.09_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_Jackson'sOxfordJournal_0003.txt
231	375	384	I:\BL_TXTS\1800s\1802\01\1802.01.09_TheIpswichJournal_0002.txt	I:\BL_TXTS\1800s\1802\01\1802.01.06_TheMorningChronicle_0003.txt
264	371	373	I:\BL_TXTS\1800s\1802\01\1802.01.09_TheIpswichJournal_0003.txt	I:\BL_TXTS\1800s\1802\01\1802.01.09_Jackson'sOxfordJournal_0001.txt
562	874	888	I:\BL_TXTS\1800s\1802\01\1802.01.09_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.02_TheMorningChronicle_0001.txt
299	451	460	I:\BL_TXTS\1800s\1802\01\1802.01.09_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.05_TheMorningChronicle_0001.txt
224	368	373	I:\BL_TXTS\1800s\1802\01\1802.01.09_TheMorningChronicle_0001.txt	I:\BL_TXTS\1800s\1802\01\1802.01.07_TheMorningChronicle_0001.txt
